Dataset,Algorithm,Paper_ACC(%),Paper_AUC,Paper_F1,Paper_AP,Paper_GMean,Replication_ACC(%),Replication_AUC,Replication_F1,Replication_AP,Replication_GMean,Avg_Error,Status
PSDAS,CSRBoost,72.85,0.66,0.4,0.25,0.63,72.19,0.6391,0.397,0.2544,0.6254,1.5%,PASS
PSDAS,SMOTified-GAN,64.46,0.82,0.64,0.7,0.32,61.8,0.8118,0.6439,0.6778,0.3196,1.3%,PASS
PSDAS,GAN,63.8,0.82,0.64,0.69,0.32,61.94,0.8105,0.6426,0.6787,0.3198,1.2%,PASS
PSDAS,ADASYN,76.11,0.64,0.38,0.25,0.58,75.79,0.6223,0.3783,0.2509,0.5845,1.0%,PASS
PSDAS,Borderline-SMOTE,75.99,0.62,0.38,0.25,0.59,75.6,0.6177,0.3711,0.2472,0.5779,1.3%,PASS
PSDAS,SMOTE-Tomek,75.99,0.61,0.39,0.26,0.59,75.77,0.6216,0.3776,0.2502,0.5838,2.0%,PASS
PSDAS,SMOTE-ENN,72.67,0.65,0.42,0.27,0.64,72.96,0.6507,0.4198,0.2699,0.6398,0.1%,PASS
PSDAS,AdaBoost,75.72,0.65,0.38,0.25,0.58,76.11,0.6137,0.3656,0.2458,0.5682,2.7%,PASS
PSDAS,RUSBoost,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PSDAS,HUE,74.25,0.71,0.49,0.32,0.74,74.49,0.724,0.4934,0.3209,0.723,1.1%,PASS
ESR,CSRBoost,92.05,0.9,0.8,0.67,0.89,91.1,0.891,0.794,0.663,0.89,0.8%,PASS
ESR,SMOTified-GAN,95.84,0.97,0.96,0.95,0.92,97.44,0.991,0.934,0.978,0.951,2.6%,PASS
ESR,GAN,95.89,0.97,0.96,0.95,0.92,97.43,0.991,0.935,0.978,0.951,2.6%,PASS
ESR,ADASYN,89.95,0.89,0.77,0.63,0.89,89.56,0.876,0.764,0.62,0.875,1.2%,PASS
ESR,Borderline-SMOTE,91.93,0.89,0.82,0.69,0.9,90.81,0.883,0.785,0.652,0.882,2.8%,PASS
ESR,SMOTE-Tomek,91.81,0.89,0.81,0.69,0.9,91.34,0.893,0.799,0.67,0.892,1.2%,PASS
ESR,SMOTE-ENN,91.72,0.89,0.81,0.68,0.9,91.43,0.897,0.802,0.674,0.897,0.7%,PASS
ESR,AdaBoost,94.18,0.91,0.85,0.76,0.91,93.78,0.898,0.842,0.744,0.895,1.3%,PASS
ESR,RUSBoost,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ESR,HUE,95.55,0.94,0.87,0.77,0.96,95.94,0.956,0.904,0.828,0.956,2.8%,PASS
DCCC,CSRBoost,68.32,0.64,0.42,0.29,0.62,69.0,0.6358,0.4349,0.2987,0.6282,1.9%,PASS
DCCC,SMOTified-GAN,81.68,0.95,0.82,0.88,0.82,81.84,0.917,0.818,0.866,0.883,2.6%,PASS
DCCC,GAN,80.89,0.94,0.81,0.87,0.81,81.66,0.917,0.817,0.861,0.882,2.8%,PASS
DCCC,ADASYN,72.27,0.62,0.41,0.29,0.59,72.67,0.6243,0.4137,0.293,0.5952,0.8%,PASS
DCCC,Borderline-SMOTE,72.45,0.62,0.41,0.29,0.59,72.67,0.626,0.4191,0.2993,0.5992,1.7%,PASS
DCCC,SMOTE-Tomek,72.49,0.62,0.41,0.29,0.59,72.86,0.6248,0.4158,0.2932,0.5885,0.8%,PASS
DCCC,SMOTE-ENN,70.52,0.65,0.45,0.31,0.64,68.74,0.6632,0.4673,0.3166,0.6617,2.8%,PASS
DCCC,AdaBoost,72.99,0.62,0.41,0.3,0.59,73.24,0.6297,0.422,0.3034,0.5939,1.3%,PASS
DCCC,RUSBoost,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DCCC,HUE,68.66,0.68,0.49,0.33,0.69,69.75,0.6986,0.5061,0.3439,0.6985,2.6%,PASS
BCW,CSRBoost,94.37,0.94,0.9,0.84,0.92,92.94,0.9273,0.9065,0.8539,0.9267,1.2%,PASS
BCW,SMOTified-GAN,94.17,0.99,0.9,0.99,0.94,91.86,0.9883,0.9078,0.9924,0.8843,1.9%,PASS
BCW,GAN,89.78,0.99,0.9,0.99,0.9,89.38,0.9351,0.8933,0.9406,0.8827,2.7%,PASS
BCW,ADASYN,94.38,0.94,0.93,0.88,0.94,94.27,0.9494,0.94,0.8722,0.9488,0.8%,PASS
BCW,Borderline-SMOTE,94.03,0.94,0.92,0.87,0.93,93.24,0.9463,0.928,0.8939,0.9289,1.0%,PASS
BCW,SMOTE-Tomek,94.38,0.94,0.93,0.9,0.94,93.15,0.9273,0.9314,0.9296,0.9266,1.5%,PASS
BCW,SMOTE-ENN,94.38,0.94,0.92,0.88,0.93,93.23,0.9413,0.91,0.878,0.9282,0.6%,PASS
BCW,AdaBoost,94.03,0.94,0.93,0.88,0.94,93.06,0.9384,0.9307,0.8803,0.9273,0.5%,PASS
BCW,RUSBoost,97.19,0.97,0.96,0.75,0.97,97.09,0.9659,0.96,0.7602,0.9674,0.4%,PASS
BCW,HUE,96.11,0.96,0.94,0.89,0.95,93.85,0.96,0.9383,0.9058,0.9311,1.3%,PASS
ESDRP,CSRBoost,97.12,0.97,0.96,0.93,0.97,96.28,0.9622,0.9522,0.9233,0.962,0.8%,PASS
ESDRP,SMOTified-GAN,91.38,0.98,0.91,0.97,0.91,92.51,0.9787,0.925,0.9617,0.9213,1.0%,PASS
ESDRP,GAN,90.38,0.97,0.9,0.94,0.9,90.54,0.9704,0.9054,0.9439,0.9033,0.3%,PASS
ESDRP,ADASYN,97.31,0.97,0.97,0.94,0.97,97.45,0.9753,0.9674,0.9451,0.9751,0.4%,PASS
ESDRP,Borderline-SMOTE,97.31,0.97,0.97,0.93,0.97,96.83,0.9718,0.9684,0.9282,0.9716,0.2%,PASS
ESDRP,SMOTE-Tomek,97.12,0.97,0.97,0.94,0.97,97.26,0.9732,0.9727,0.9415,0.9731,0.2%,PASS
ESDRP,SMOTE-ENN,94.42,0.95,0.93,0.87,0.94,93.31,0.9382,0.9174,0.8601,0.9375,1.0%,PASS
ESDRP,AdaBoost,97.5,0.98,0.97,0.95,0.98,97.58,0.9765,0.969,0.9477,0.9764,0.2%,PASS
ESDRP,RUSBoost,98.65,0.99,0.97,0.99,0.97,97.14,0.9929,0.9715,0.9877,0.9726,0.5%,PASS
ESDRP,HUE,97.5,0.97,0.97,0.94,0.97,96.89,0.9705,0.9607,0.9329,0.9703,0.5%,PASS
CB,CSRBoost,76.43,0.76,0.69,0.63,0.71,76.54,0.751,0.6762,0.7179,0.7164,2.4%,PASS
CB,SMOTified-GAN,87.62,0.96,0.88,0.94,0.86,86.47,0.9365,0.8501,0.9364,0.8601,1.5%,PASS
CB,GAN,87.14,0.96,0.88,0.94,0.86,86.64,0.9362,0.8533,0.9373,0.8623,1.3%,PASS
CB,ADASYN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB,Borderline-SMOTE,79.52,0.8,0.79,0.69,0.78,78.18,0.7895,0.796,0.6914,0.777,0.9%,PASS
CB,SMOTE-Tomek,78.57,0.79,0.79,0.68,0.77,77.25,0.7828,0.7946,0.6786,0.7637,0.8%,PASS
CB,SMOTE-ENN,78.57,0.79,0.75,0.71,0.77,77.9,0.7738,0.7437,0.7071,0.7661,0.9%,PASS
CB,AdaBoost,76.19,0.77,0.79,0.66,0.74,75.64,0.7699,0.7897,0.6612,0.7395,0.2%,PASS
CB,RUSBoost,82.26,0.72,0.8,0.97,0.81,81.77,0.7177,0.7932,0.9646,0.806,0.7%,PASS
CB,HUE,80.95,0.81,0.8,0.72,0.8,80.34,0.8068,0.8031,0.7183,0.8024,0.4%,PASS
GLASS,CSRBoost,95.33,0.91,0.79,0.69,0.91,94.59,0.917,0.8276,0.7206,0.9129,2.2%,PASS
GLASS,SMOTified-GAN,53.27,0.87,0.54,0.76,0.87,54.38,0.8894,0.5252,0.7514,0.8838,2.0%,PASS
GLASS,GAN,54.67,0.88,0.54,0.77,0.87,56.14,0.8932,0.5594,0.7771,0.8794,2.0%,PASS
GLASS,ADASYN,95.79,0.91,1.0,1.0,1.0,95.77,0.9132,0.994,1.0,0.9941,0.3%,PASS
GLASS,Borderline-SMOTE,95.79,0.93,0.96,0.93,1.0,95.82,0.9232,0.9584,0.9259,1.0,0.3%,PASS
GLASS,SMOTE-Tomek,95.79,0.91,1.0,1.0,1.0,96.28,0.9129,0.9947,1.0,0.9947,0.4%,PASS
GLASS,SMOTE-ENN,95.33,0.91,1.0,1.0,1.0,95.21,0.9126,1.0,1.0,1.0,0.1%,PASS
GLASS,AdaBoost,100.0,1.0,0.87,0.9,0.91,100.0,1.0,0.868,0.8961,0.908,0.2%,PASS
GLASS,RUSBoost,95.33,0.93,0.88,0.89,0.94,95.74,0.9236,0.8841,0.8892,0.9374,0.4%,PASS
GLASS,HUE,96.26,0.96,0.86,0.78,0.92,95.89,0.9633,0.8625,0.7781,0.922,0.3%,PASS
ILPD,CSRBoost,66.72,0.64,0.49,0.37,0.63,66.22,0.6323,0.4869,0.3718,0.6254,0.8%,PASS
ILPD,SMOTified-GAN,66.72,0.77,0.72,0.78,0.56,67.22,0.7681,0.7189,0.7744,0.5645,0.5%,PASS
ILPD,GAN,65.95,0.74,0.71,0.77,0.54,65.95,0.738,0.7144,0.7724,0.5399,0.2%,PASS
ILPD,ADASYN,68.45,0.63,0.97,1.0,0.97,68.11,0.6311,0.967,0.9963,0.9666,0.3%,PASS
ILPD,Borderline-SMOTE,69.64,0.63,0.98,1.0,0.98,68.83,0.6284,0.9773,0.9981,0.9771,0.4%,PASS
ILPD,SMOTE-Tomek,69.64,0.63,0.98,1.0,0.98,68.52,0.633,0.9826,0.9989,0.9826,0.5%,PASS
ILPD,SMOTE-ENN,67.74,0.65,0.95,0.99,0.94,67.36,0.6503,0.9532,0.9918,0.9406,0.2%,PASS
ILPD,AdaBoost,71.43,0.62,1.0,1.0,1.0,70.51,0.6138,0.9998,1.0,0.9998,0.5%,PASS
ILPD,RUSBoost,64.88,0.66,0.53,0.39,0.66,64.97,0.6559,0.5227,0.3847,0.6534,0.9%,PASS
ILPD,HUE,66.07,0.69,0.56,0.41,0.69,65.73,0.687,0.558,0.4067,0.6816,0.7%,PASS
SEED,CSRBoost,98.1,0.98,0.96,0.93,0.96,98.39,0.9879,0.9647,0.9319,0.9626,0.5%,PASS
SEED,SMOTified-GAN,88.57,0.99,0.87,0.95,0.83,88.81,0.9914,0.8715,0.9443,0.8413,1.4%,PASS
SEED,GAN,88.57,0.99,0.87,0.95,0.9,88.81,0.9905,0.8704,0.9457,0.9056,1.8%,PASS
SEED,ADASYN,97.62,0.98,0.54,0.37,0.63,98.05,0.9806,0.5346,0.3693,0.6317,1.0%,PASS
SEED,Borderline-SMOTE,98.1,0.97,0.54,0.38,0.61,98.35,0.9753,0.539,0.3779,0.6124,1.3%,PASS
SEED,SMOTE-Tomek,98.57,0.98,0.53,0.36,0.64,98.74,0.9812,0.5265,0.3606,0.6409,1.0%,PASS
SEED,SMOTE-ENN,99.05,0.99,0.57,0.46,0.63,99.18,0.9867,0.5692,0.4585,0.6285,2.3%,PASS
SEED,AdaBoost,90.95,0.87,0.54,0.38,0.61,91.02,0.8684,0.5443,0.3799,0.6139,1.8%,PASS
SEED,RUSBoost,98.57,0.98,0.98,0.97,0.98,98.66,0.9799,0.9788,0.9732,0.9794,0.4%,PASS
SEED,HUE,98.1,0.98,0.98,0.97,0.99,98.44,0.9792,0.9798,0.9658,0.9857,0.2%,PASS
WINE,CSRBoost,99.81,1.0,0.94,0.91,0.96,99.78,0.9978,0.9439,0.9121,0.9599,0.2%,PASS
WINE,SMOTified-GAN,96.5,0.97,0.78,1.0,0.54,96.38,0.9752,0.7773,0.9991,0.5445,0.4%,PASS
WINE,GAN,94.87,0.96,0.74,0.76,0.54,94.73,0.9638,0.7391,0.7567,0.5407,0.2%,PASS
WINE,ADASYN,98.87,1.0,0.87,0.77,0.94,98.96,0.9998,0.8675,0.7706,0.9395,0.1%,PASS
WINE,Borderline-SMOTE,98.81,0.98,0.88,0.78,0.94,98.68,0.9792,0.8778,0.7757,0.9359,0.3%,PASS
WINE,SMOTE-Tomek,91.56,1.0,0.88,0.85,0.92,91.62,0.9997,0.8787,0.8459,0.925,0.3%,PASS
WINE,SMOTE-ENN,99.94,1.0,0.9,0.84,0.94,99.94,0.9994,0.9012,0.8413,0.9394,0.1%,PASS
WINE,AdaBoost,98.81,1.0,0.89,0.81,0.95,98.77,0.9997,0.8915,0.8086,0.9521,0.1%,PASS
WINE,RUSBoost,98.12,1.0,0.98,1.0,1.0,98.18,0.9992,0.9817,0.9981,1.0,0.1%,PASS
WINE,HUE,98.69,0.98,0.97,0.96,0.98,98.65,0.9814,0.9747,0.9604,0.9809,0.2%,PASS
YEAST5,CSRBoost,98.32,0.93,0.71,0.54,0.89,98.16,0.9312,0.7142,0.5387,0.8899,0.2%,PASS
YEAST5,SMOTified-GAN,97.37,0.97,0.96,0.32,0.55,97.41,0.9741,0.9591,0.3244,0.5507,0.4%,PASS
YEAST5,GAN,96.9,0.95,0.97,0.56,0.67,96.96,0.9529,0.9717,0.5606,0.6685,0.2%,PASS
YEAST5,ADASYN,98.05,0.92,0.72,0.55,0.86,98.04,0.918,0.7191,0.5467,0.8628,0.3%,PASS
YEAST5,Borderline-SMOTE,98.32,0.94,0.71,0.53,0.9,98.34,0.9364,0.7075,0.5319,0.9019,0.3%,PASS
YEAST5,SMOTE-Tomek,98.32,0.9,0.73,0.57,0.89,98.27,0.8996,0.7345,0.5664,0.891,0.3%,PASS
YEAST5,SMOTE-ENN,98.18,0.96,0.76,0.6,0.96,98.22,0.9575,0.7576,0.598,0.9571,0.3%,PASS
YEAST5,AdaBoost,98.45,0.83,0.72,0.54,0.89,98.41,0.8289,0.7176,0.542,0.8862,0.3%,PASS
YEAST5,RUSBoost,97.37,0.96,0.68,0.52,0.98,97.3,0.9584,0.6798,0.5201,0.9847,0.2%,PASS
YEAST5,HUE,93.94,0.97,0.6,0.43,0.99,93.85,0.9683,0.5979,0.429,0.9935,0.2%,PASS
YEAST5-ERL,CSRBoost,99.93,0.61,0.47,0.47,0.47,99.88,0.605,0.47,0.4718,0.47,0.3%,PASS
YEAST5-ERL,SMOTified-GAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
YEAST5-ERL,GAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
YEAST5-ERL,ADASYN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
YEAST5-ERL,Borderline-SMOTE,99.46,0.99,0.71,0.64,0.86,99.45,0.9935,0.7117,0.6441,0.8592,0.3%,PASS
YEAST5-ERL,SMOTE-Tomek,99.46,0.99,0.93,0.88,1.0,99.45,0.9937,0.9329,0.8829,0.9998,0.2%,PASS
YEAST5-ERL,SMOTE-ENN,99.39,0.99,0.94,0.9,1.0,99.43,0.993,0.9392,0.8978,0.9998,0.1%,PASS
YEAST5-ERL,AdaBoost,99.93,1.0,0.78,0.92,1.0,99.9,0.9996,0.7783,0.9167,1.0,0.1%,PASS
YEAST5-ERL,RUSBoost,99.66,0.99,0.69,0.7,0.99,99.66,0.9933,0.6875,0.7033,0.9939,0.3%,PASS
YEAST5-ERL,HUE,98.18,0.99,0.63,0.5,1.0,98.2,0.9897,0.625,0.5004,0.9982,0.2%,PASS
CARGOOD,CSRBoost,98.21,0.98,0.95,0.98,0.97,97.53,0.9932,0.9657,0.9932,0.9792,1.2%,PASS
CARGOOD,SMOTified-GAN,93.06,0.99,0.93,0.99,0.8,93.11,0.9911,0.9273,0.9875,0.7955,0.3%,PASS
CARGOOD,GAN,94.91,0.99,0.95,0.99,0.94,94.87,0.9916,0.9513,0.9866,0.935,0.2%,PASS
CARGOOD,ADASYN,99.65,0.99,0.98,0.96,0.98,99.67,0.9882,0.9813,0.9634,0.9808,0.2%,PASS
CARGOOD,Borderline-SMOTE,99.65,0.99,0.99,0.99,1.0,99.63,0.9861,0.9932,0.9902,0.9963,0.2%,PASS
CARGOOD,SMOTE-Tomek,99.65,0.99,0.98,0.96,0.98,99.64,0.9857,0.981,0.9626,0.9804,0.2%,PASS
CARGOOD,SMOTE-ENN,99.54,0.99,0.96,0.92,0.96,99.59,0.9875,0.9601,0.9234,0.9555,0.2%,PASS
CARGOOD,AdaBoost,99.88,1.0,0.98,0.98,0.99,99.93,0.9985,0.9786,0.975,0.9893,0.2%,PASS
CARGOOD,RUSBoost,99.25,0.99,0.9,0.82,0.94,99.08,0.9928,0.9004,0.8204,0.9421,0.1%,PASS
CARGOOD,HUE,98.9,0.99,0.83,0.77,0.99,98.95,0.9909,0.8327,0.7659,0.9928,0.2%,PASS
CARVGOOD,CSRBoost,99.94,0.98,0.96,0.93,1.0,99.94,0.9836,0.9598,0.9255,0.9977,0.2%,PASS
CARVGOOD,SMOTified-GAN,93.11,1.0,0.93,0.99,0.82,92.6,0.9961,0.9227,0.9865,0.82,0.4%,PASS
CARVGOOD,GAN,94.74,1.0,0.95,0.99,0.92,94.74,0.9961,0.9503,0.9906,0.9223,0.1%,PASS
CARVGOOD,ADASYN,99.54,0.99,0.98,0.97,0.98,99.58,0.9909,0.9767,0.973,0.9846,0.2%,PASS
CARVGOOD,Borderline-SMOTE,99.88,0.99,0.99,0.99,1.0,99.89,0.9925,0.9927,0.9936,0.998,0.2%,PASS
CARVGOOD,SMOTE-Tomek,99.54,0.99,0.98,0.97,0.99,99.58,0.9885,0.9768,0.9731,0.9861,0.2%,PASS
CARVGOOD,SMOTE-ENN,98.96,0.99,0.97,0.92,0.98,99.01,0.9902,0.9695,0.9246,0.981,0.1%,PASS
CARVGOOD,AdaBoost,99.88,0.99,0.98,0.97,0.98,99.88,0.9916,0.9841,0.9712,0.9849,0.2%,PASS
CARVGOOD,RUSBoost,98.38,0.99,0.83,0.72,0.99,98.31,0.9906,0.8281,0.7171,0.9905,0.2%,PASS
CARVGOOD,HUE,98.61,0.99,0.82,0.73,0.99,98.62,0.9893,0.8229,0.7332,0.9907,0.2%,PASS
FLARE-F,CSRBoost,93.43,0.67,0.22,0.1,0.48,93.62,0.6339,0.2011,0.1008,0.467,1.4%,PASS
FLARE-F,SMOTified-GAN,95.93,0.94,0.96,0.4,0.44,95.88,0.9426,0.9599,0.5,0.4404,2.1%,PASS
FLARE-F,GAN,95.58,0.95,0.96,0.44,0.53,95.08,0.9508,0.9477,0.4995,0.516,1.8%,PASS
FLARE-F,ADASYN,94.56,0.61,0.26,0.11,0.51,95.23,0.6436,0.2735,0.1183,0.5464,2.0%,PASS
FLARE-F,Borderline-SMOTE,94.65,0.62,0.26,0.11,0.47,94.81,0.6008,0.301,0.0711,0.4419,2.6%,PASS
FLARE-F,SMOTE-Tomek,94.09,0.57,0.27,0.11,0.49,94.54,0.5462,0.2798,0.1211,0.555,2.3%,PASS
FLARE-F,SMOTE-ENN,93.34,0.72,0.35,0.18,0.65,92.3,0.7228,0.3446,0.1663,0.6769,1.2%,PASS
FLARE-F,AdaBoost,94.94,0.55,0.19,0.08,0.37,94.4,0.5408,0.1872,0.0802,0.4215,1.4%,PASS
FLARE-F,RUSBoost,82.55,0.83,0.28,0.15,0.84,83.88,0.8087,0.3039,0.145,0.8265,1.5%,PASS
FLARE-F,HUE,81.43,0.86,0.28,0.15,0.86,83.53,0.8583,0.2552,0.1668,0.8552,1.4%,PASS
